Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Labels,Labels,Description,Environment,Watchers,Watchers,Watchers,Watchers,Watchers,Watchers,Watchers,Watchers,Watchers,Watchers,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Associated),Outward issue link (Associated),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Inward issue link (Bug to Story),Outward issue link (Bug to Story),Inward issue link (Bug),Inward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Outward issue link (Bug),Inward issue link (Cloners),Outward issue link (Cloners),Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Custom field ( Salesforce Ticket Number(s) ),Custom field (AAPB Environment),Custom field (ARM Roadmap),Custom field (Acceptance Criteria),Custom field (Acceptance Criteria (Media) 1),Custom field (Acceptance Criteria (Media) 2),Custom field (Acceptance Test Finish),Custom field (Acceptance Test Planned Hours),Custom field (Acceptance Test Responsible),Custom field (Acceptance Test Start),Custom field (Activity),Custom field (Actual Delivery Date),Custom field (Actual Release Month),Custom field (Actual Resolution Date),Custom field (Actual Result),Custom field (Actual Spend ($)),Custom field (Actual Start Date),Custom field (Actual Time),Custom field (Acutal Date),Custom field (Additional Content Requirements),Custom field (Additional Note),Custom field (Affected Function),Custom field (Affects Function),Custom field (Affects Release),Custom field (Analysis Completed),Custom field (Analysis Started),Custom field (Analyst),Custom field (Analytics assignee),Custom field (Analytics checklist attached),Custom field (Application / Environment),Custom field (Application Name),Custom field (Application Owner),Custom field (Application Server),Custom field (Approved),Custom field (Architect Reviewed),Custom field (Area),Custom field (Area Path),Custom field (As a),Custom field (Asset),Custom field (Asset Insight Application Name),Custom field (Asset Insight ID),Custom field (Assets Obtained),Custom field (Assigned to Function),Custom field (Assisted Operation Finish),Custom field (Assisted Operation Planned Hours),Custom field (Assisted Operation Responsible),Custom field (Assisted Operation Start),Custom field (Attack Exposure),Custom field (BA),Custom field (BCAL Rating),Custom field (BF Approved for Release by),Custom field (BU Architect),Custom field (BVT Comment),Custom field (BVT Completed?),Custom field (BVT Required?),Custom field (Benefiting BU),Custom field (Beta Testing Information),Custom field (Billable/Non Billable),Custom field (Billing Justification),Custom field (Billing Type),Custom field (Blocker),Custom field (Blocker?),Custom field (Blue Chip Project?),Custom field (Browser),Custom field (Bug Type),Custom field (Build Type),Custom field (Business / UAT Contact),Custom field (Business Case),Custom field (Business Case (required for Refinitiv)),Custom field (Business Criticality),Custom field (Business Criticality Description),Custom field (Business Description),Custom field (Business Justification),Custom field (Business Priority),Custom field (Business Rationale),Custom field (Business UAT candidate),Custom field (Business Unit),Custom field (Business Unit),Custom field (Business Unit Contact),Custom field (Business Unit Impacted),Custom field (Business Value),Custom field (Business Value (Media)),Custom field (CMDB updates),Custom field (CR Ticket),Custom field (CR Type),Custom field (Campaign Page Requirements),Custom field (Campaign Type),Custom field (Capability),Custom field (Capability OSP),Custom field (Card Status),Custom field (Category),Custom field (Change Release Date),Custom field (Change Type),Custom field (Client),Custom field (Client Contact),Custom field (Client Name),Custom field (Client Priority),Custom field (Client Release),Custom field (Client Review Date),Custom field (Closed Date),Custom field (Closure),Custom field (Closure Reason),Custom field (Co-Assignee),Custom field (Code Review),Custom field (Code Word),Custom field (Comments),Custom field (Committed Date),Custom field (Communication Type),Custom field (Company Name),Custom field (Components Hack),Custom field (Connection Used),Custom field (Contacts),Custom field (Contacts),Custom field (Content Delivery),Custom field (Content Requirement),Custom field (Content Set),Custom field (Context),Custom field (Contractually Required),Custom field (Country),Custom field (Counts Towards Velocity),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Course Name),Custom field (Coverage Category),Custom field (Creative Category),Custom field (Creative Dimensions),Custom field (Creative File Type),Custom field (Critical),Custom field (Critical Path),Custom field (Current Status),Custom field (Curve Type),Custom field (Customer Case-Date),Custom field (Customer Email),Custom field (Customer Name),Custom field (Customer Phone),Custom field (Customer Reference),Custom field (Customer Reported Issue),Custom field (Customer Status),Custom field (Customer Ticket),Custom field (Customer/Operations Case #),Custom field (DANTE Business Value),Custom field (DANTE Story Points),Custom field (DCIS Actual Decom Completion Date),Custom field (DCIS Refs),Custom field (DEV: Verification procedure),Custom field (DIF Commentary),Custom field (DIF Link),Custom field (DML updates),Custom field (Data Centre),Custom field (Data Resliency Model - UCDP),Custom field (DataCenter),Custom field (Database),Custom field (Database Type (Epic)),Custom field (Date Originated),Custom field (Date Range),Custom field (Date Requested),Custom field (Deactivation Type),Custom field (Decom: Blade - MS),Custom field (Decom: Blade - OEL),Custom field (Decom: Rack - MS),Custom field (Decom: Rack - OEL),Custom field (Decom: VM-MS),Custom field (Decom: VM-OEL),Custom field (Decommission Request Date to DCIS),Custom field (Decommission Required?),Custom field (Defect Categories),Custom field (Defect Detection Phase),Custom field (Defect Owner),Custom field (Defect Priority),Custom field (Defect Resolver),Custom field (Defect Severity),Custom field (Defect Type),Custom field (Deferral Comment),Custom field (Deferral Reason),Custom field (Defined Date),Custom field (Defining Date),Custom field (Delivery Delayed Exception),Custom field (Delivery Description),Custom field (Demand Matrix Score),Custom field (Dependency),Custom field (Deployed Date),Custom field (Deploying Date),Custom field (Deployment Date),Custom field (Deployment Instructions),Custom field (Deployment Signoff),Custom field (Deployment Steps),Custom field (Description of Database Version and Information),Custom field (Description of the Problem by their Customer),Custom field (Description of the Problem by their Support),Custom field (Design Assignee),Custom field (Design Integrity Forum (DIF) Status),Custom field (Design due date),Custom field (Designs complete and finalized),Custom field (Desired Release),Custom field (Detailed Simulation of the Problem),Custom field (Detected In Env),Custom field (Dev Completed),Custom field (Dev Effort),Custom field (Dev Owner (Single User)),Custom field (DevSug Raised By),Custom field (Developed Date),Custom field (Developer),Custom field (Developing Date),Custom field (Development List),Custom field (Development Path),Custom field (Development Team),Custom field (Development Team),Custom field (Development Team),Custom field (Domain/Project Name/Run ID),Custom field (Downstream),Custom field (Draft Approver),Custom field (Draft Author),Custom field (Draft Copy Reviewed?),Custom field (EBS Business Capability),Custom field (EBS Business Unit),Custom field (EMail Address),Custom field (Editorial Assignee),Custom field (Effort Invested),Custom field (Effort Remaining),Custom field (End Date),Custom field (Engagement Type),Custom field (Entity Name),Custom field (Entity Type),Custom field (Environment),Custom field (Environment - PGO),Custom field (Environment Type),Custom field (Epic Colour),Custom field (Epic Escalation),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Phase),Custom field (Epic Status),Custom field (Est. Completed Date),Custom field (Est. Depl. Date),Custom field (Est. ex-Dev Date),Custom field (Est. ex-QA Date),Custom field (Estimate),Custom field (Estimate Saving),Custom field (Estimate comments),Custom field (Estimate reviewed by),Custom field (Estimated Dev Hours),Custom field (Estimated Project Duration),Custom field (Estimated Project End Date),Custom field (Estimation Comment),Custom field (Execution Status),Custom field (Exists in Production),Custom field (Expected Available Date),Custom field (Expected Cause of Problem(If Identified)),Custom field (Expected Result),Custom field (Expected Result(If Identified)),Custom field (Expense),Custom field (External issue ID),Custom field (Factor or Risk to the Customer?),Custom field (Failure Type),Custom field (Feature),Custom field (Feed),Custom field (Feed (Media)),Custom field (Feed Priority),Custom field (Feed Type - UCDP),Custom field (Files),Custom field (Final Copy Approver),Custom field (Financially Feasible),Custom field (First Requested),Custom field (First Response Date),Custom field (Fix Release),Custom field (Format),Custom field (Frame Count),Custom field (Functional Requirements),Custom field (Funded),Custom field (Funding Source),Custom field (Funding Type),Custom field (Global Rank),Custom field (Global Rank (Obsolete)),Custom field (Hard Benefit),Custom field (Hard Dates / Dependencies),Custom field (Highest Environment),Custom field (Hostname),Custom field (How was it simulated),Custom field (I want),Custom field (I/R Date),Custom field (ID Owner),Custom field (ID Resolver),Custom field (IP&Science Priority),Custom field (IRAD),Custom field (IRM),Custom field (Identified via),"Custom field (If ""Other"" Connection was used, describe it)","Custom field (If ""Other"" selected, describe it)",Custom field (Impact),Custom field (Impact (PGO)),Custom field (Impact on Performance Testing),Custom field (Impact on Test Automation),Custom field (Impediment Category),Custom field (Impediment Comment),Custom field (Impediment Reason),Custom field (Impediment Type),Custom field (Impediment Type Field),Custom field (Implementation Kick-off Date),Custom field (Implementation Team),Custom field (In Scope),Custom field (Indicative Estimate),Custom field (Information for Customers),Custom field (Infrastructure Request category),Custom field (Initiating Ref),Custom field (Integration Points),Custom field (Internal Notes),Custom field (Internal Team),Custom field (Internal?),Custom field (IsAutomated),Custom field (Issue Category),Custom field (Issue Origin),Custom field (Issue Owned By),Custom field (Jira Priority),Custom field (Kayako Ticket Number(s)),Custom field (Key Risks),Custom field (Key Words),Custom field (Label for Customers),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages),Custom field (Languages (Other than English)),Custom field (Last Completed Date),Custom field (Last Execution Date),Custom field (Last Groomed),Custom field (Legacy Jira ID),Custom field (Like4Like),Custom field (Linked Issues -),Custom field (Location),Custom field (Location),Custom field (M1: Build Complete),Custom field (M3: Decom),Custom field (MENA Story Points),Custom field (MOSCOW),Custom field (Mandatory Change),Custom field (Master Ticket),Custom field (Materialization Date),Custom field (Measures),Custom field (Migration Object),Custom field (Milestone),Custom field (Mitigation Action),Custom field (Monthly Projection/s),Custom field (Multiple launch dates),Custom field (MyTime Project Description),Custom field (MyTime Project ID),Custom field (Name of BVT Tester),Custom field (Network Validation - UCDP),Custom field (New Biz / Renewal),Custom field (No.Of Open Bugs),Custom field (Number Of Use Cases),Custom field (Number of Defects),Custom field (Number of Documents),Custom field (Number of Servers),Custom field (Number of Users),Custom field (Number of Users),Custom field (OKR Alignment),Custom field (Objective),Custom field (Operating System/Browser),Custom field (Operating System/Browser),Custom field (Operating System/Browser),Custom field (Operating System/Browser),Custom field (Operating System/Browser),Custom field (Operational Changes),Custom field (Operational Efficiencies),Custom field (Operational Information),Custom field (Ops Reviewed),Custom field (Organisation),Custom field (Original story points),Custom field (Other Board),Custom field (Other E-Recruitment Status),Custom field (Out of Scope),Custom field (Overview),Custom field (Owner),Custom field (PGO -  BU Required Date),Custom field (PGO App Support Team),Custom field (PGO BU - F&R),Custom field (PGO BU - GCMS),Custom field (PGO BU - IP&S),Custom field (PGO BU - Legal),Custom field (PGO BU - Other),Custom field (PGO BU - Reuters),Custom field (PGO BU - Tax),Custom field (PGO Budget Line ID),Custom field (PGO Business Criticality),Custom field (PGO Expedite),Custom field (PGO Phase),Custom field (PGO Priority),Custom field (PGO Resiliency),Custom field (POD Type - UCDP),Custom field (PTS Network Engineers - UCDP),Custom field (PaZ Link),Custom field (Parallel Runs),Custom field (Parent Link),Custom field (Patch Profile ID (PPID)),Custom field (Pending On),Custom field (Phase (Media)),Custom field (Phone Number For Delivery Confirmation),Custom field (Plan),Custom field (Planned End),Custom field (Planned End Date),Custom field (Planned I/R),Custom field (Planned Resolution Date),Custom field (Planned Spend ($)),Custom field (Planned Spend Date),Custom field (Planned Start Date),Custom field (Planned Storage TB),Custom field (Planned Story Points),Custom field (Platform),Custom field (Platform),Custom field (Platform),Custom field (Platform Business Value),Custom field (Platform Team),Custom field (Portfolio),Custom field (Post action),Custom field (Pre-Existence),Custom field (Pre-Planning Status),Custom field (PreRequisites),Custom field (Previous Plan Date),Custom field (Primary Client),Custom field (Primary Requester),Custom field (Priority),Custom field (Probability),Custom field (Problem Description),Custom field (Problem Resolution),Custom field (Product),Custom field (Product Owner),Custom field (Product Owner),Custom field (Production Deployment Steps),Custom field (Profile),Custom field (Profiler),Custom field (Program),Custom field (Project Description),Custom field (Project End Date),Custom field (Project Justification),Custom field (Project Name (Media)),Custom field (Project Role - Dev/DB/QA/Prod and Others),Custom field (Project Size),Custom field (Project Status),Custom field (Project Type),Custom field (Project or Request Name),Custom field (Proposed Release),Custom field (Publish information for customers),Custom field (QA Artifacts),Custom field (QA Complete Date),Custom field (QA Completed),Custom field (QA Deployment Date),Custom field (QA Deployment Steps),Custom field (QA Environment),Custom field (QA Environment - RCOM),Custom field (QA Item),Custom field (QA Owner),Custom field (QA Owner (Multi-User)),Custom field (QA Owner (Multi-User)),Custom field (QA Owner (Multi-User)),Custom field (QA Owner - NT),Custom field (QA Started),Custom field (QA Story Points),Custom field (Quality Health),Custom field (RAG),Custom field (RAG Comment),Custom field (RAG Status),Custom field (RAG Status (Media) 2),Custom field (RAID Type),Custom field (RISKARCH Category),Custom field (RISKARCH Owner),Custom field (RM Use Only),Custom field (RMS Product),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Rating),Custom field (Rationale),Custom field (Ready for promotion to),Custom field (Reason For Replacement),Custom field (Reason for Communication),Custom field (Reason for not making release notes),Custom field (Recoverable),Custom field (Region List),Custom field (Regression Test Priority),Custom field (Rejection Reason),Custom field (Release Date),Custom field (Release Fix Version),Custom field (Release Month),Custom field (Release No.),Custom field (Release Priority),Custom field (Release Tag),Custom field (Release Train),Custom field (Release comments),Custom field (Release notes),Custom field (Release set),Custom field (Release tool number),Custom field (Released To Production),Custom field (Report Comments),Custom field (Reported by),Custom field (Reporting Impact),Custom field (Repro Steps),Custom field (Request Status),Custom field (Request Type),Custom field (Request Type OSP),Custom field (Requested By Email),Custom field (Requested By Name),Custom field (Requested By Phone),Custom field (Requester Group),Custom field (Requester.),Custom field (Required By Date),Custom field (Requirement Owner),Custom field (Requirement Spec),Custom field (Requirements),Custom field (Requirements (Media)),Custom field (Requirements Fixed),Custom field (Reschedule Date),Custom field (Resolution Date),Custom field (Retain Pin),Custom field (Revenue),Custom field (Review Count),Custom field (Review Panel Date),Custom field (Review Stage),Custom field (Reviewer),Custom field (Revised Due Date),Custom field (Risk),Custom field (Risk Comment),Custom field (Risk Impact Scale),Custom field (Risk Manager),Custom field (Risk Mitigation Plan),Custom field (Risk Probability),Custom field (Risk Resolution Owner),Custom field (Risk Score),Custom field (Risk Treatment),Custom field (Risk related to Tech Policy?),Custom field (Risk status),Custom field (Role),Custom field (Rollback procedure),Custom field (Root Cause Analysis),Custom field (Root Cause Category),Custom field (Root Cause Category),Custom field (Root Cause Classification),Custom field (Root Cause Description),Custom field (Root Cause List),Custom field (Run sheet: Deployment),Custom field (Run sheet: Post-deployment),Custom field (Run sheet: Pre-deployment),Custom field (SAP project id),Custom field (SCP#),Custom field (SEO Requirements),Custom field (Schema updates),Custom field (Scope and Logical Design),Custom field (Screen Resolution),Custom field (Scrum Teams),Custom field (Scrum Teams (Retired)),Custom field (Security Architect),Custom field (Security Contact),Custom field (Security Level),Custom field (Security References),Custom field (Send Code Word),Custom field (Server Name),Custom field (Server Serial),Custom field (Server Timezone),Custom field (Servers: Blade - MS),Custom field (Servers: Blade - OEL),Custom field (Servers: Cloud - MS),Custom field (Servers: Cloud - OEL),Custom field (Servers: Rack - MS),Custom field (Servers: Rack - OEL),Custom field (Servers: Storage - TB),Custom field (Servers: Storage - Type),Custom field (Servers: VM - MS),Custom field (Servers: VM - OEL),Custom field (Service Disruption),Custom field (Service Disruption Info),Custom field (Service Issue),Custom field (Service Now Change #),Custom field (Severity),Custom field (Shipping Address),Custom field (Shipping Address Type),Custom field (Siebel id),Custom field (Sign off confirmation),Custom field (SingleLoadset),Custom