Please verify the randomized version. All screenshots are attached.

CC [~Ashok.Jha]  [~Ashok.Jha] [~Ashok.Jha]

Thank you

Navin

!image-2022-09-27-10-21-40-487.png!

!image-2022-09-27-10-21-55-856.png!

!image-2022-09-27-10-22-02-128.png!

!image-2022-09-27-10-22-06-956.png!

!image-2022-09-27-10-22-11-687.png!

!image-2022-09-27-10-22-18-939.png!

!image-2022-09-27-10-22-23-585.png!

!image-2022-09-27-10-22-28-085.png!

!image-2022-09-27-10-22-32-821.png!

 ;;;","27/Sep/2022 07:09 PM;0168485;hi [~Ashok.Jha] 

CC: [~Ashok.Jha] [~Ashok.Jha], [~Ashok.Jha]

 

 *Sign Off on Randomization:*
The randomization testing for the course has been done using the randomization checklist.

All screenshots as per the randomization checklist are present and validated. The course (draft version) is signed-off for randomization.

 

*Next step:*
GD to remove draft, perform steps as per their checklist, and make the course LIVE.

Kindly let QA know when course is rolled to allow QA to validate CLMS additional field values for the rolled-out course.

 

regards

[~Ashok.Jha];;;","07/Oct/2022 07:02 AM;0168485;Hi [~Ashok.Jha]

Cc: [~Ashok.Jha], [~Ashok.Jha], [~Ashok.Jha]

 

Kindly proceed with fix for one issue raised.

 

thanks and regards,

[~Ashok.Jha];;;","07/Oct/2022 07:19 AM;0168475;Hi [~Ashok.Jha]

this is fine. please see highlighted screenshot below 

!image-2022-10-07-12-48-10-094.png|width=656,height=280!

CC [~Ashok.Jha] [~Ashok.Jha] [~Ashok.Jha]

thank you 

Best 

Navin;;;",18/Oct/2022 11:28 AM;6031505;Verified and closed;;;,,,,,,,,,,,,,,,,,,
Market Ready_2022_Translations_Data Privacy: Global_Spanish_10237,TCL-30066,2105584,Story,Closed,TCL,Transactions - Compliance Learning,software,Ashok.Jha,,,Minor,Fixed,Ashok.Jha,Praveen.Gadde,Praveen.Gadde,9/1/2022 17:33,10/18/2022 11:27,3/15/2023 14:39,10/18/2022 11:27,,0,,,"QA- MBT - Our Standard testing on: CLMS Win-10 Edge, Chrome, iPad, iPhone, Android

T:\Z - DESIGN FOLDER\COURSES\Market Ready\2022\Data Privacy_Global Edition_Translations_10237

[https://compliancelearning.thomsonreuters.com/learn/course/14721/play/60113:41139/data-privacy-global-edition-spanish|https://urldefense.com/v3/__http:/webdefence.global.blackspider.com/urlwrap/?q=AXicJcpLDoIwFIXh64JoKYIoI02Mr7FxfoWGNilt01uILMG5C3DgntyOqJOTPznfbAOnF8D7CRDMKDJkFAbWoTa1szE4w2rXQbbc7i-kVFpkaVnA-bBjR3t1tzU1f6Bi9FRxPrU3Gm0tjcRgtW1ZVK4jZ4Psowz01fz3TbYPJLnIy0xwb3Dki1SIeZVPs-INRkx80APWY9Iad0WTyEZH7WxCHq0mBQD3B8AH_uhBlA&Z__;!!GFN0sa3rsbfR8OLyAw!fyU3o1Q690E5mV3VonwzivBS3CmQFr1rSoHCePnG4t__uZ_SViAnw8_wCb8BfVOA9iIS2A-60wQhzReaSEHur2dkSQiwnQ$]

The ID is E-03334R",,Ashok.Jha,Ashok.Jha,Praveen.Gadde,Ashok.Jha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCL-31000,TCL-30401,TCL-30402,,,,,,,,,,,,,13/Sep/2022 03:50 PM;6016508;00729_WC_RA_spa_v2_Data Privacy_Global Edition_072022_[Spanish]_1.4.docx;https://jira.thomsonreuters.com/secure/attachment/1476269/00729_WC_RA_spa_v2_Data+Privacy_Global+Edition_072022_%5BSpanish%5D_1.4.docx,21/Sep/2022 08:26 AM;0168475;image-2022-09-21-13-56-12-454.png;https://jira.thomsonreuters.com/secure/attachment/1481986/image-2022-09-21-13-56-12-454.png,21/Sep/2022 08:26 AM;0168475;image-2022-09-21-13-56-27-330.png;https://jira.thomsonreuters.com/secure/attachment/1481987/image-2022-09-21-13-56-27-330.png,21/Sep/2022 08:26 AM;0168475;image-2022-09-21-13-56-34-148.png;https://jira.thomsonreuters.com/secure/attachment/1481988/image-2022-09-21-13-56-34-148.png,21/Sep/2022 08:26 AM;0168475;image-2022-09-21-13-56-38-990.png;https://jira.thomsonreuters.com/secure/attachment/1481989/image-2022-09-21-13-56-38-990.png,21/Sep/2022 08:26 AM;0168475;image-2022-09-21-13-56-43-759.png;https://jira.thomsonreuters.com/secure/attachment/1481990/image-2022-09-21-13-56-43-759.png,21/Sep/2022 08:26 AM;0168475;image-2022-09-21-13-56-48-644.png;https://jira.thomsonreuters.com/secure/attachment/1481991/image-2022-09-21-13-56-48-644.png,21/Sep/2022 08:26 AM;0168475;image-2022-09-21-13-56-52-743.png;https://jira.thomsonreuters.com/secure/attachment/1481992/image-2022-09-21-13-56-52-743.png,21/Sep/2022 08:27 AM;0168475;image-2022-09-21-13-57-00-488.png;https://jira.thomsonreuters.com/secure/attachment/1481993/image-2022-09-21-13-57-00-488.png,21/Sep/2022 08:27 AM;0168475;image-2022-09-21-13-57-05-151.png;https://jira.thomsonreuters.com/secure/attachment/1481994/image-2022-09-21-13-57-05-151.png,13/Sep/2022 03:49 PM;6016508;ResourceBreachesCost_spa.docx;https://jira.thomsonreuters.com/secure/attachment/1476268/ResourceBreachesCost_spa.docx,13/Sep/2022 03:49 PM;6016508;ResourceBreachesCost_spa.pdf;https://jira.thomsonreuters.com/secure/attachment/1476267/ResourceBreachesCost_spa.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Be Determined,,,,,,No,Undecided,,,Billable,,Billable Non-Warranty,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,,To Do,,,,,,,,,9/23/2022 0:00,,,,,,,,,,,,,,,,,Reuters Only,TBC,,,Yes,Data_Privacy:Global_Edition,SPANISH),,,,,,,,,,,,,,,,,No,,,Forecast,,,,,,,,No,,,,,,,,,,NA,,,,Does not apply,,,,,,,,,,,,,,,,Not Prioritized,,,,,,,,No,,,,,,,TBC,,,,,,,Undecided,,,,,,,,,,,,,,,Ashok.Jha,,,,,,,,,,,,,,,,,Company,,,,,,TCL-30050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39:27.8,,,159,,,,,0|i91vzb:,9.22E+18,,,,,,,,,,Medium,,,,,,,,,,,,,,,,Unassigned,,,,,,,,,,,,,,,,,,,Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,No,,,,,,None,,,,,,,,,,,,,,,,Android-11,iPad-iOS14,iPhone-iOS14,Wiin10-Edge,Win10-CHR,n/a,,"{Operational Changes or one time operational procedures.

Operational changes are defined as:-
New applications
Move of functionality to new modules
New queues
New endpoints
New modules or jobs including changes to CRON jobs

Operational Information or documentation to be detailed:
Instructions to run/call jobs/endpoints
New flows and dependancies
New End points
Symptoms of failure at front end, logging information etc.
Methods to recover/restart
Link to updated architectural docs
Link to updated operational support docs} ",,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,CLMS,,,,Does not apply,,,Pending,TBC,,,,Low,,,,,Praveen.Gadde,,,News,,,,,,,,,,MR,,,,,9/27/2022 0:00,,,,,,,,Ashok.Jha,,,,,,Green,Green,,,Green,,,,,,2|i1if03:,9.22E+18,,,,,,,,Global,,,,,,,,,,,,,,,,,Not Checked,,,,,,,,,,,,,,,,,,,,,,MBT,,,Normal,,,,,,,,,No,,,,,,,,,,,,,,,,,TBC,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,"“I confirm satisfactory checks have been performed in the production environment, and I am happy to sign off the call”",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Project,,,,,,,,,,,,,,,,,,,,,,,,,,TBC,,,,,No,,,,,,Status Unknown,,,,,,,,,,,,,,,,,,,status unknown,,,TBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planned,,,,,,,,,,,,,,,,Pending,,,,,,,Draft,2016,,,,test1,"14/Sep/2022 05:39 PM;0168485;Hi [~Ashok.Jha]

cc: [~Ashok.Jha] , [~Ashok.Jha], [~Ashok.Jha]

 

The MBT for Spanish has been completed. You may proceed with fixes for the bugs logged.

 

regards,

[~Ashok.Jha];;;","15/Sep/2022 12:56 PM;0168475;Hi [~Ashok.Jha]

Please verify the fixed

CC [~Ashok.Jha] [~Ashok.Jha] [~Ashok.Jha]

Best

Navin;;;","20/Sep/2022 11:50 AM;0168485;Hi [~Ashok.Jha]

Cc; [~Ashok.Jha], [~Ashok.Jha], [~Ashok.Jha]

 

*Sign Off on MBT:*
All issues for MBT have been verified and closed. MBT for non-randomised course is QA signed off.
The course is now ready for randomization. Randomize the assessment and share screenshots as per the Randomization checklist.

 

thanks and regards,

[~Ashok.Jha];;;","21/Sep/2022 08:27 AM;0168475;Hi [~Ashok.Jha]

Please verify the randomized version. All screenshots are attached.

CC [~Ashok.Jha]  [~Ashok.Jha] [~Ashok.Jha]

Thank you

Navin

!image-2022-09-21-13-56-12-454.png!

!image-2022-09-21-13-56-27-330.png!

!image-2022-09-21-13-56-34-148.png!

!image-2022-09-21-13-56-38-990.png!

!image-2022-09-21-13-56-43-759.png!

!image-2022-09-21-13-56-48-644.png!

!image-2022-09-21-13-56-52-743.png!

!image-2022-09-21-13-57-00-488.png!

!image-2022-09-21-13-57-05-151.png!

 ;;;","21/Sep/2022 11:09 AM;0168485;Hi [~Ashok.Jha]

Cc: [~Ashok.Jha], [~Ashok.Jha], [~Ashok.Jha]

 

*Sign Off on Randomization:*
The randomization testing for the course has been done using the randomization checklist. All screenshots as per the randomization checklist are present and validated. The course (draft version) is signed-off for randomization.


*Next step:*
GD to remove draft, perform steps as per their checklist, and make the course LIVE. Kindly let QA know when course is rolled to allow QA to validate CLMS additional field values for the rolled-out course.

 

regards,

[~Ashok.Jha];;;","07/Oct/2022 07:56 AM;0168485;Hi [~Ashok.Jha] , [~Ashok.Jha]

Cc [~Ashok.Jha], [~Ashok.Jha], [~Ashok.Jha]

 

Release date is not mapping with the MR Catalog.

 

regards,

[~Ashok.Jha];;;",18/Oct/2022 11:27 AM;6031505;CLMS field values verified and closed. Course is signed off by QA;;;,,,,,,,,,,,,,,,,,,,
KHI Bespoke CL,TCL-30044,2105075,Story,Open,TCL,Transactions - Compliance Learning,software,Ashok.Jha,,,Major,,Ashok.Jha,Ashok.Jha,Ashok.Jha,9/1/2022 0:00,9/7/2022 10:38,3/15/2023 14:39,,,0,bespoke,,"HI Bhupesh,

I appreciate if you can do functional testing and content mapping for KHI CL, the last KHI course. There are 2 extra requests in the end of this message.

SB:

A:\Kawasaki Heavy Industries Ltd\2022\Bespoke_Introductory_CL_10084\02_Instructional_Design\03_Storyboards

 

Link to the course:

{color:#000000}[https://d3d6b0f9gseioz.cloudfront.net/dcd/scormapi_v60/launcher_full.html?host=compliancelearning.thomsonreuters.com&id_user=1582185&id_reference=59614&scorm_version=1.2&id_resource=3090245&id_item=40815&idscorm_organization=40554&id_package=40566&launch_type=fullscreen&id_course=14716&player=hydra&autoplay_enabled=1&name=competition-law-kawasaki-group-draft&return_url=compliancelearning.thomsonreuters.com&as_json=1&auth_code=05bc677f53d65f8b4219c0463baa95043c8cca13&use_sw=1&context=lms&debug=1&rtl=false|https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fd3d6b0f9gseioz.cloudfront.net%2Fdcd%2Fscormapi_v60%2Flauncher_full.html%3Fhost%3Dcompliancelearning.thomsonreuters.com%26id_user%3D1582185%26id_reference%3D59614%26scorm_version%3D1.2%26id_resource%3D3090245%26id_item%3D40815%26idscorm_organization%3D40554%26id_package%3D40566%26launch_type%3Dfullscreen%26id_course%3D14716%26player%3Dhydra%26autoplay_enabled%3D1%26name%3Dcompetition-law-kawasaki-group-draft%26return_url%3Dcompliancelearning.thomsonreuters.com%26as_json%3D1%26auth_code%3D05bc677f53d65f8b4219c0463baa95043c8cca13%26use_sw%3D1%26context%3Dlms%26debug%3D1%26rtl%3Dfalse&data=05%7C01%7CNoriko.Tada%40thomsonreuters.com%7C9c909365c95c42901beb08da8b0ec52c%7C62ccb8646a1a4b5d8e1c397dec1a8258%7C0%7C0%7C637975192799063093%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=0H92VeghM9bQWvTYnpUw94UXdFr0uWmjoVte8gzePkU%3D&reserved=0]{color}

Would you also check:

①　If the　TOC view of the course is reflected in the last page.

(Snapshot image will be given in email. I couldn't post here)

 

②The certificate is non-MR course JP certificate.

 

Best regards,

Noriko

 ",,Ashok.Jha,Ashok.Jha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCL-30220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,To Be Determined,,,,,,No,Undecided,,,Billable,,Billable Non-Warranty,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platform,,To Do,,,,,,,,,9/5/2022 0:00,,,,,,,,,,,,,,,,,Reuters Only,TBC,,,Yes,CL,Group,Kawasaki,,,,,,,,,,,,,,,,No,,,Forecast,,,,,,,,No,,,,,,,,,,NA,,,,Does not apply,,,,,,,,,,,,,,,,Not Prioritized,,,,,,,,No,,,,,,,TBC,,,,,,,Undecided,,,,,,,,,,,,,,,Ashok.Jha,,,,,,,,,,,,,,,,,Company,,,,,,TCL-30043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38:58.9,,,,,,,,0|i91sfb:,9.22E+18,,,,,,,,,,Medium,,,,,,,,,,,,,,,,Unassigned,,,,,,,,,,,,,,,,,,,English - US,Japanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,No,,,,,,None,,,,,,,,,,,,,,,,Wiin11-Edge,,,,,n/a,,"{Operational Changes or one time operational procedures.

Operational changes are defined as:-
New applications
Move of functionality to new modules
New queues
New endpoints
New modules or jobs including changes to CRON jobs

Operational Information or documentation to be detailed:
Instructions to run/call jobs/endpoints
New flows and dependancies
New End points
Symptoms of failure at front end, logging information etc.
Methods to recover/restart
Link to updated architectural docs
Link to updated operational support docs} ",,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,CLMS,,,,Does not apply,,,Pending,TBC,,,,Low,,,,,Ashok.Jha,,,News,,,,,,,,,,Bespoke_Translations,,,,,9/1/2022 0:00,,,,,,,,Ashok.Jha,,,,,,Green,Green,,,Green,,,,,,2|i1ibk3:,9.22E+18,,,,,,,,Global,,,,,,,,,,,,,,,,,Not Checked,,,,,,,,,,,,,,,,,,,,,,CAT1,,,Normal,,,,,,,,,No,,,,,,,,,,,,,,,,,TBC,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,"“I confirm satisfactory checks have been performed in the production environment, and I am happy to sign off the call”",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Project,,,,,,,,,,,,,,,,,,,,,,,,,,TBC,,,,,No,,,,,,Status Unknown,,,,,,,,,FT-GEN,SBM-WW,,,,,,,,,status unknown,,,TBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planned,,,,,,,,,,,,,,,,Pending,,,,,,,Draft,2016,,,,test1,"07/Sep/2022 10:38 AM;0168485;Hi [~Ashok.Jha]

Cc: [~Ashok.Jha]

 

The functionality testing has been completed. One bug (common across all languages) has been raised. Kindly look into it.

 

thanks and regards,

[~Ashok.Jha];;;",,,,,,,,,,,,,,,,,,,,,,,,,
Page 3 >> Glossary,TCL-30136,2106528,Bug,Closed,TCL,Transactions - Compliance Learning,software,Ashok.Jha,,,Minor,Fixed,Ashok.Jha,Ashok.Jha,Ashok.Jha,9/5/2022 8:43,9/9/2022 6:13,3/15/2023 14:39,9/9/2022 6:13,,0,,,BSA is underlined but not linked to glossary. ,,Ashok.Jha,Ashok.Jha,Praveen.Gadde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCL-29983,,,,,,,,,,,,,,,,,,06/Sep/2022 09:50 AM;6117130;image-2022-09-06-10-50-49-882.png;https://jira.thomsonreuters.com/secure/attachment/1471316/image-2022-09-06-10-50-49-882.png,05/Sep/2022 08:43 AM;6031505;P3_Glossaryterm.png;https://jira.thomsonreuters.com/secure/attachment/1470532/P3_Glossaryterm.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ID,,,,,To Be Determined,,,,,,No,Undecided,,,,,Billable Non-Warranty,,,,IE8,,,,,,,,,,,,,,,,,,,,,,,,Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reuters Only,,,,Yes,MODULE_AML:Bank_Secrecy_Act,,,,,,,,,,,,,,,,,,No,,,Forecast,,,,,,No,,No,,,,,,,,,,NA,,,,Does not apply,,,,,,,,,,,,,,,Ashok.Jha,Not Prioritized,,,,,,,,No,,,,,,,TBC,,,,,,,Undecided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company,,,,,,TCL-30117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51:53.1,,,,,,,,0|i92187:,9.22E+18,,,,,,,,,,Medium,,,,,,,,,,,,,,,,Unassigned,,,,,,,,,,,,Defect,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,No,,,,,,None,,,,,,,,,,,,,,,,iPhone-iOS15-GoLearn,Win10-CHR,,,,n/a,,"{Operational Changes or one time operational procedures.

Operational changes are defined as:-
New applications
Move of functionality to new modules
New queues
New endpoints
New modules or jobs including changes to CRON jobs

Operational Information or documentation to be detailed:
Instructions to run/call jobs/endpoints
New flows and dependancies
New End points
Symptoms of failure at front end, logging information etc.
Methods to recover/restart
Link to updated architectural docs
Link to updated operational support docs} ",,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,CLMS,,,,Does not apply,,,Pending,TBC,,,,Low,,,,,Ashok.Jha,,,News,,,,,,,,,,MR,,,,,,,,,,,,,,,,,,,,Green,,,Green,,,,,,2|i1ik2z:,9.22E+18,,,,,,,,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,TBC,N/A,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,"“I confirm satisfactory checks have been performed in the production environment, and I am happy to sign off the call”",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Project,,,,,,,,,,,,,,,,,,,,,,,,,,TBC,,,,,No,,,,,,Status Unknown,,,,,,,,,,,,,,,,,,,status unknown,,,TBC,,,,,,,,,,,,,,,,,,,,OST -> Edit > Spelling Error or Typo,,,,,,,,,,Planned,,,,,,,,,,,,,,,,Pending,,,,,,,Draft,2016,,,,test1,"06/Sep/2022 09:51 AM;6117130;!image-2022-09-06-10-50-49-882.png!

SB have been amended, [~Ashok.Jha] please link the BSA glossary term ;;;",06/Sep/2022 10:11 AM;6063972;the glossary is added;;;,09/Sep/2022 06:13 AM;6031505;Verified and closed;;;,,,,,,,,,,,,,,,,,,,,,,,
Q2 >> SB Mismatch,TCL-30131,2106479,Bug,Closed,TCL,Transactions - Compliance Learning,software,Ashok.Jha,,,Minor,Fixed,Ashok.Jha,Ashok.Jha,Ashok.Jha,9/5/2022 7:01,9/9/2022 8:48,3/15/2023 14:39,9/9/2022 8:48,,0,,,Resource link is not hyperlinked.,,Ashok.Jha,Ashok.Jha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCL-29983,,,,,,,,,,,,,,,,,,05/Sep/2022 07:00 AM;6031505;Q2_SBM.png;https://jira.thomsonreuters.com/secure/attachment/1470521/Q2_SBM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GD,,,,,To Be Determined,,,,,,No,Undecided,,,,,Billable Non-Warranty,,,,IE8,,,,,,,,,,,,,,,,,,,,,,,,Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reuters Only,,,,Yes,MODULE_AML:Bank_Secrecy_Act,,,,,,,,,,,,,,,,,,No,,,Forecast,,,,,,No,,No,,,,,,,,,,NA,,,,Does not apply,,,,,,,,,,,,,,,Asha.Buddala,Not Prioritized,,,,,,,,No,,,,,,,TBC,,,,,,,Undecided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company,,,,,,TCL-30050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31:20.7,,,,,,,,0|i920t3:,9.22E+18,,,,,,,,,,Medium,,,,,,,,,,,,,,,,Unassigned,,,,,,,,,,,,Defect,GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,No,,,,,,None,,,,,,,,,,,,,,,,iPhone-iOS15-GoLearn,Win10-CHR,,,,n/a,,"{Operational Changes or one time operational procedures.

Operational changes are defined as:-
New applications
Move of functionality to new modules
New queues
New endpoints
New modules or jobs including changes to CRON jobs

Operational Information or documentation to be detailed:
Instructions to run/call jobs/endpoints
New flows and dependancies
New End points
Symptoms of failure at front end, logging information etc.
Methods to recover/restart
Link to updated architectural docs
Link to updated operational support docs} ",,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,CLMS,,,,Does not apply,,,Pending,TBC,,,,Low,,,,,Ashok.Jha,,,News,,,,,,,,,,MR,,,,,,,,,,,,,,,,,,,,Green,,,Green,,,,,,2|i1ijnv:,9.22E+18,,,,,,,,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,TBC,N/A,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,"“I confirm satisfactory checks have been performed in the production environment, and I am happy to sign off the call”",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Project,,,,,,,,,,,,,,,,,,,,,,,,,,TBC,,,,,No,,,,,,Status Unknown,,,,,,,,,,,,,,,,,,,status unknown,,,TBC,,,,,,,,,,,,,,,,,,,,OST -> Text Mismatch > OST n SB Mismatch for Formatting or instructions to GD,,,,,,,,,,Planned,,,,,,,,,,,,,,,,Pending,,,,,,,Draft,2016,,,,test1,06/Sep/2022 10:31 AM;6063972;fixed;;;,09/Sep/2022 08:48 AM;6031505;Verified and closed;;;,,,,,,,,,,,,,,,,,,,,,,,,
Close Button on question,TCL-30130,2106476,Bug,Closed,TCL,Transactions - Compliance Learning,software,Ashok.Jha,,,Minor,Fixed,Ashok.Jha,Ashok.Jha,Ashok.Jha,9/5/2022 6:25,9/9/2022 10:52,3/15/2023 14:39,9/9/2022 10:52,,0,,,"Since the question is already answered, clicking the close button should ideally close the question popup

At the moment, pop up with the two buttons pops up",,Ashok.Jha,Ashok.Jha,Ashok.Jha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCL-29983,,,,,,,,,,,,,,,,,,06/Sep/2022 06:38 AM;0169040;image-2022-09-06-12-08-45-889.png;https://jira.thomsonreuters.com/secure/attachment/1471460/image-2022-09-06-12-08-45-889.png,06/Sep/2022 06:39 AM;0169040;image-2022-09-06-12-09-47-577.png;https://jira.thomsonreuters.com/secure/attachment/1471462/image-2022-09-06-12-09-47-577.png,05/Sep/2022 06:25 AM;6031505;Pass_Revisit_Close.png;https://jira.thomsonreuters.com/secure/attachment/1470510/Pass_Revisit_Close.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GD,,,,,To Be Determined,,,,,,No,Undecided,,,,,Billable Non-Warranty,,,,IE8,,,,,,,,,,,,,,,,,,,,,,,,Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reuters Only,,,,Yes,MODULE_AML:Bank_Secrecy_Act,,,,,,,,,,,,,,,,,,No,,,Forecast,,,,,,No,,No,,,,,,,,,,NA,,,,Does not apply,,,,,,,,,,,,,,,Asha.Buddala,Not Prioritized,,,,,,,,No,,,,,,,TBC,,,,,,,Undecided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company,,,,,,TCL-30043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31:59.1,,,,,,,,0|i920qf:,9.22E+18,,,,,,,,,,Medium,,,,,,,,,,,,,,,,Unassigned,,,,,,,,,,,,Defect,GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,No,,,,,,None,,,,,,,,,,,,,,,,iPhone-iOS15-GoLearn,Win10-CHR,,,,n/a,,"{Operational Changes or one time operational procedures.

Operational changes are defined as:-
New applications
Move of functionality to new modules
New queues
New endpoints
New modules or jobs including changes to CRON jobs

Operational Information or documentation to be detailed:
Instructions to run/call jobs/endpoints
New flows and dependancies
New End points
Symptoms of failure at front end, logging information etc.
Methods to recover/restart
Link to updated architectural docs
Link to updated operational support docs} ",,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,CLMS,,,,Does not apply,,,Pending,TBC,,,,Low,,,,,Ashok.Jha,,,News,,,,,,,,,,MR,,,,,,,,,,,,,,,,,,,,Green,,,Green,,,,,,2|i1ijl7:,9.22E+18,,,,,,,,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,TBC,N/A,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,"“I confirm satisfactory checks have been performed in the production environment, and I am happy to sign off the call”",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Project,,,,,,,,,,,,,,,,,,,,,,,,,,TBC,,,,,No,,,,,,Status Unknown,,,,,,,,,,,,,,,,,,,status unknown,,,TBC,,,,,,,,,,,,,,,,,,,,Media -> Styleguide > Styeguide not followed,,,,,,,,,,Planned,,,,,,,,,,,,,,,,Pending,,,,,,,Draft,2016,,,,test1,05/Sep/2022 07:31 AM;6063972;[~Ashok.Jha] please suggest if we need any actions here. Thank you!;;;,"05/Sep/2022 09:51 AM;0169040;Hi [~Ashok.Jha]

I checked another course ""00732_TR_RA_M5_eng_v1"" and functionality is working fine in that, could you please compare the action  with course where it is working fine. Ideally this pop-up should not appear, if user already attempted the quizzes. 

Thanks [~Ashok.Jha] for your time and explaining the issue.

 ;;;","06/Sep/2022 06:40 AM;0169040;Hi [~Ashok.Jha]

I have fixed the issue, i need to add variable as follows:

!image-2022-09-06-12-08-45-889.png!

 

Also, fixed all variable names for all quizzes:

!image-2022-09-06-12-09-47-577.png|width=788,height=899!

Shared source on teams.

CC [~Ashok.Jha] [~Ashok.Jha];;;",09/Sep/2022 10:52 AM;6031505;Verified and closed;;;,,,,,,,,,,,,,,,,,,,,,,
